CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
58,275501,42,89,96,1597157727.204064,623,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597157729.519328,641,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,88,1597157731.677387,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597157733.90525,618,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,96,1597157735.197296,329,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597157739.247765,637,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,104,1597157739.599033,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597157740.179313,617,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,112,1597157742.246822,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597157747.19131,627,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,120,1597157747.197363,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597157748.546061,618,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,128,1597157750.965272,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,136,1597157755.027904,329,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597157755.401112,612,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597157757.484246,615,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,144,1597157759.675591,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597157761.641933,625,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,0,1597157762.140806,329,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,8,1597157765.831329,328,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597157766.256649,624,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597157767.449705,644,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,16,1597157770.870897,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597157774.668536,636,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,24,1597157775.909268,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597157776.245082,615,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,32,1597157780.695529,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597157783.014897,626,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597157784.646196,602,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597157788.127672,633,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597157792.491333,627,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,64,1597157793.006012,334,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597157793.514568,639,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597157800.605963,623,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597157801.734293,626,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,88,1597157803.161876,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,96,1597157806.777371,334,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597157807.692935,616,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597157809.763297,630,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,104,1597157811.512234,329,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597157813.876572,642,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,112,1597157814.411521,333,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,120,1597157818.10634,336,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597157818.886936,624,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597157819.91608,632,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,128,1597157822.105554,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,136,1597157825.273644,334,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597157827.958184,630,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,144,1597157829.472393,333,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597157829.871365,629,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,0,1597157832.285844,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,8,1597157835.511892,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597157837.372705,616,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597157839.435751,630,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,16,1597157840.822513,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597157842.3718,618,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,24,1597157844.698105,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597157847.170244,624,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597157848.178255,641,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,32,1597157848.82404,333,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597157856.93302,631,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597157858.792808,628,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,64,1597157862.336041,334,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597157866.382146,626,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597157868.432949,632,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597157873.278942,612,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,88,1597157874.517509,334,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597157877.565051,628,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597157878.497458,624,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,96,1597157878.747354,333,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,104,1597157882.689594,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,112,1597157885.660964,328,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597157886.412691,622,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597157887.841734,630,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,120,1597157889.418799,335,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,128,1597157893.657638,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597157894.153995,624,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597157895.903712,635,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,136,1597157896.985081,333,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597157899.899186,636,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,144,1597157901.525296,333,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,0,1597157904.246592,336,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597157905.202472,638,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597157906.568936,631,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,8,1597157908.122834,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,16,1597157913.103376,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597157915.036235,623,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597157916.0678,623,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,24,1597157917.251998,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,32,1597157921.614432,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597157922.968271,629,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597157924.816267,618,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597157929.056115,619,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597157933.160704,630,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,64,1597157933.451677,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597157934.398986,607,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597157941.943992,631,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597157942.988711,619,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,88,1597157943.704756,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,96,1597157947.399529,328,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597157950.109781,612,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,104,1597157951.702204,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597157952.099847,629,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,112,1597157954.236246,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597157956.258257,640,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,120,1597157958.123088,327,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597157960.505019,633,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597157961.81275,642,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,128,1597157962.780788,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,136,1597157966.205825,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597157968.9026,621,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597157969.875406,632,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,144,1597157970.693565,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,0,1597157972.597316,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597157975.908451,620,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,8,1597157976.204589,326,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597157977.437237,622,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,16,1597157979.993296,328,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597157980.984228,637,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,24,1597157983.886522,337,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597157985.846927,631,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597157987.901104,620,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,32,1597157990.549149,334,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597157994.549881,621,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597157995.565963,605,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597158000.18054,611,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,64,1597158000.611466,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597158002.193433,624,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597158004.834509,631,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597158007.756769,636,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,88,1597158008.104571,336,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597158008.890532,625,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,96,1597158010.955982,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597158014.17105,631,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,104,1597158014.403324,328,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597158015.429701,631,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,112,1597158016.366275,329,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,120,1597158019.247671,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597158019.590256,622,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597158021.138801,622,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,128,1597158022.661934,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,8,1597158023.653831,635,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,136,1597158025.277491,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,24,1597158026.812315,615,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,32,1597158027.896409,628,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
56,250568,224,25,144,1597158028.48638,328,332,230113017,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,56,1597158033.401022,634,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,64,1597158034.219702,633,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,96,1597158038.629018,632,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
58,275501,42,89,128,1597158040.08111,641,627,994427735,00:00:00:00:00:03,00:00:00:00:00:09
68,348312,252,106,104,1597158143.594189,835,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158147.351904,833,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158151.20807,837,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158155.023719,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158158.7498,822,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158162.476834,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158166.525995,825,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158171.022445,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158175.106737,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158180.152798,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158184.199401,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158189.152169,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158192.879106,825,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158196.550878,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158200.559338,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158204.366081,827,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158207.859954,823,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158211.803556,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158215.639222,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158219.748159,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158224.009328,834,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158227.570845,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158231.914542,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158236.494812,835,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158240.749517,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158244.418738,821,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158248.683778,825,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158252.78319,827,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158257.348319,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158260.603783,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158266.369139,825,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158270.593314,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158275.231245,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158279.157711,834,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158283.669428,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158287.930204,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158291.472681,843,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158295.612873,834,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158300.125989,833,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158304.020553,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158308.44355,822,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158312.474018,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158316.219837,837,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158320.343683,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158324.33999,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158328.27728,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158332.369216,834,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158335.974761,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158339.856649,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158344.439608,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158347.955212,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158352.538097,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158356.78522,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158361.04525,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158365.455511,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158369.499274,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158373.712978,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158378.333226,827,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158383.176279,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158387.957372,827,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158392.276426,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158396.556277,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158401.627932,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158405.849272,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158409.946272,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158413.980212,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158417.505703,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158422.490696,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158426.222582,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158430.051368,821,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158433.853418,827,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158437.15697,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158442.047907,837,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158446.247409,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158450.675849,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158454.647632,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158459.055302,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158462.425557,833,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158467.038684,825,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158471.002693,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158475.180869,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158478.77626,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158482.250119,836,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158485.63177,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158489.099842,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158492.865681,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158496.321282,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158499.578832,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158503.09571,838,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158506.916652,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158510.835338,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158514.698755,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158518.28852,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158521.433227,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158524.784543,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158528.34878,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158531.916055,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158535.199375,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158538.323427,816,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158541.669458,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158544.972636,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158548.727821,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158552.334816,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158555.289893,823,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158558.355247,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158561.811842,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158565.429164,835,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158568.625964,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158571.918162,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158574.671899,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158575.87477,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158577.031394,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158578.182778,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158579.306806,833,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,51,104,1597158604.711622,833,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158610.790211,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158618.195784,835,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158624.176046,824,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158630.377064,829,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158636.556312,827,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158642.216658,828,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158648.984485,831,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158655.992352,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
